Drug,pt,a_incl,PERCENT,a_bemp,a,b,c,d,ROR,PRR,Total,IC,N,E,EBGM
BEMPEDOIC,Abdominal disc,0,0.8112324493,26,0,312,26,886,0,0,1224,,1224,6.6274509804,0
INCLISIRAN,Abdominal discomfort,6,0.1872074883,0,6,306,0,912,,,1224,1.9719856238,1224,1.5294117647,3.9230769231
BEMPEDOIC,Abdominal dist,0,0.2184087363,7,0,312,7,905,0,0,1224,,1224,1.7843137255,0
BEMPEDOIC,Abdominal distension,2,0.1248049922,4,2,310,4,908,1.464516129,1.4615384615,1224,0.3870231231,1224,1.5294117647,1.3076923077
BEMPEDOIC,Abdominal pain,2,1.3416536661,43,2,310,43,869,0.1303825956,0.1359570662,1224,-2.519867472,1224,11.470588235,0.1743589744
BEMPEDOIC,Abdominal pain up,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Abdominal pain upper,2,0.031201248,1,2,310,1,911,5.8774193548,5.8461538462,1224,1.3870231231,1224,0.7647058824,2.6153846154
INCLISIRAN,Abdominal tenderness,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Abnormal dream,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Accident,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Accident at wo,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Acute coronary syndrome,4,0.1248049922,0,4,308,0,912,,,1224,1.9719856238,1224,1.0196078431,3.9230769231
BEMPEDOIC,Acute kidney i,0,0.1560062402,5,0,312,5,907,0,0,1224,,1224,1.2745098039,0
INCLISIRAN,Acute kidney injury,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Acute myocardi,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Acute myocardial infarctio,3,0.0936037441,0,3,309,0,912,,,1224,1.9719856238,1224,0.7647058824,3.9230769231
INCLISIRAN,Acute myocardial infarction,5,0.1560062402,0,5,307,0,912,,,1224,1.9719856238,1224,1.2745098039,3.9230769231
INCLISIRAN,Administration site pain,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Adrenal insuff,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Adverse drug r,0,0.1872074883,6,0,312,6,906,0,0,1224,,1224,1.5294117647,0
BEMPEDOIC,Adverse drug reaction,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Adverse event,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Adverse reacti,0,0.1248049922,4,0,312,4,908,0,0,1224,,1224,1.0196078431,0
INCLISIRAN,Adverse reaction,2,0.0624024961,0,2,310,0,912,,,1224,1.9719856238,1224,0.5098039216,3.9230769231
BEMPEDOIC,Agitation,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Alanine aminot,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Alanine aminotransferase i,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Alanine aminotransferase in,5,0.1560062402,0,5,307,0,912,,,1224,1.9719856238,1224,1.2745098039,3.9230769231
BEMPEDOIC,Alopecia,0,0.0936037441,3,0,312,3,909,0,0,1224,,1224,0.7647058824,0
BEMPEDOIC,Amnesia,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Amylase increa,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Amylase increased,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Anaemia,5,0.1560062402,5,5,307,5,907,2.9543973941,2.9230769231,1224,0.9719856238,1224,2.5490196078,1.9615384615
BEMPEDOIC,Anal incontine,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Anaphylactic r,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Anaphylactic reaction,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Anaphylactic shock,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Anger,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Angina pectori,0,0.3744149766,12,0,312,12,900,0,0,1224,,1224,3.0588235294,0
INCLISIRAN,Angina pectoris,3,0.0936037441,0,3,309,0,912,,,1224,1.9719856238,1224,0.7647058824,3.9230769231
INCLISIRAN,Angina unstable,11,0.3432137285,0,11,301,0,912,,,1224,1.9719856238,1224,2.8039215686,3.9230769231
BEMPEDOIC,Angioedema,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Ankle fracture,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Anticoagulation drug leve,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Anxiety,1,0.0624024961,2,1,311,2,910,1.463022508,1.4615384615,1224,0.3870231231,1224,0.7647058824,1.3076923077
BEMPEDOIC,Aortic dissect,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Aortic valve stenosis,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Apathy,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Aphasia,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Aphonia,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Aphthous ulcer,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Apolipoprotein B increased,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Arrhythmia,0,0.2496099844,8,0,312,8,904,0,0,1224,,1224,2.0392156863,0
BEMPEDOIC,Arterioscleros,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Arteriosclerosis,3,0.0936037441,0,3,309,0,912,,,1224,1.9719856238,1224,0.7647058824,3.9230769231
BEMPEDOIC,Arthralgia,7,3.3073322933,106,7,305,106,806,0.1745128364,0.1930333817,1224,-2.040838417,1224,28.803921569,0.2430224643
BEMPEDOIC,Arthritis,1,0.3432137285,11,1,311,11,901,0.2633732827,0.2657342657,1224,-1.612976877,1224,3.0588235294,0.3269230769
BEMPEDOIC,Arthritis reac,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Arthropathy,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Aspartate amin,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Aspartate aminotransferase,6,0.031201248,1,6,306,1,911,17.862745098,17.538461538,1224,1.7495932025,1224,1.7843137255,3.3626373626
BEMPEDOIC,Asthenia,8,0.5304212168,17,8,304,17,895,1.3854489164,1.3755656109,1224,0.3281294341,1224,6.3725490196,1.2553846154
BEMPEDOIC,Asthenopia,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Asthma,2,0.0624024961,0,2,310,0,912,,,1224,1.9719856238,1224,0.5098039216,3.9230769231
BEMPEDOIC,Atrial fibrill,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Atrial fibrillation,2,0.1248049922,4,2,310,4,908,1.464516129,1.4615384615,1224,0.3870231231,1224,1.5294117647,1.3076923077
INCLISIRAN,Atrioventricular block comp,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Autoimmune hep,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Autoimmune myo,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Back pain,6,0.5616224649,18,6,306,18,894,0.9738562092,0.9743589744,1224,-0.028014376,1224,6.1176470588,0.9807692308
BEMPEDOIC,Balance disord,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Balance disorder,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Bile acids increased,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Bile duct ston,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Bladder cancer,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Blindness unil,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Blister,2,0.031201248,1,2,310,1,911,5.8774193548,5.8461538462,1224,1.3870231231,1224,0.7647058824,2.6153846154
BEMPEDOIC,Blister rupture,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Blood bilirubi,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Blood choleste,0,0.1248049922,4,0,312,4,908,0,0,1224,,1224,1.0196078431,0
INCLISIRAN,Blood cholesterol abnorma,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Blood cholesterol decreased,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Blood cholesterol increase,1,0.031201248,1,1,311,1,911,2.9292604502,2.9230769231,1224,0.9719856238,1224,0.5098039216,1.9615384615
INCLISIRAN,Blood cholesterol increased,2,0.0624024961,0,2,310,0,912,,,1224,1.9719856238,1224,0.5098039216,3.9230769231
BEMPEDOIC,Blood creatine,0,0.7488299532,24,0,312,24,888,0,0,1224,,1224,6.1176470588,0
BEMPEDOIC,Blood creatine ph,0,0.1248049922,4,0,312,4,908,0,0,1224,,1224,1.0196078431,0
BEMPEDOIC,Blood creatine phosphokina,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Blood creatine phosphokinas,5,0.1560062402,0,5,307,0,912,,,1224,1.9719856238,1224,1.2745098039,3.9230769231
BEMPEDOIC,Blood creatini,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Blood creatinine increased,1,0.031201248,1,1,311,1,911,2.9292604502,2.9230769231,1224,0.9719856238,1224,0.5098039216,1.9615384615
BEMPEDOIC,Blood disorder,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Blood glucose,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
INCLISIRAN,Blood glucose increased,10,0.3120124805,0,10,302,0,912,,,1224,1.9719856238,1224,2.5490196078,3.9230769231
INCLISIRAN,Blood loss anaemia,2,0.0624024961,0,2,310,0,912,,,1224,1.9719856238,1224,0.5098039216,3.9230769231
BEMPEDOIC,Blood phosphor,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Blood pressure,0,0.3744149766,12,0,312,12,900,0,0,1224,,1224,3.0588235294,0
BEMPEDOIC,Blood pressure abnormal,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Blood pressure fluctuation,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Blood pressure in,0,0.1560062402,5,0,312,5,907,0,0,1224,,1224,1.2745098039,0
BEMPEDOIC,Blood pressure inadequatel,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Blood pressure increased,3,0.0624024961,2,3,309,2,910,4.4174757282,4.3846153846,1224,1.2350200297,1224,1.2745098039,2.3538461538
INCLISIRAN,Blood pressure systolic inc,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Blood sodium decreased,4,0.031201248,1,4,308,1,911,11.831168831,11.692307692,1224,1.6500575289,1224,1.2745098039,3.1384615385
INCLISIRAN,Blood thyroid stimulating h,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Blood triglyce,0,0.0936037441,3,0,312,3,909,0,0,1224,,1224,0.7647058824,0
BEMPEDOIC,Blood triglycerides incre,1,0.031201248,1,1,311,1,911,2.9292604502,2.9230769231,1224,0.9719856238,1224,0.5098039216,1.9615384615
BEMPEDOIC,Blood triglycerides increa,1,0.031201248,1,1,311,1,911,2.9292604502,2.9230769231,1224,0.9719856238,1224,0.5098039216,1.9615384615
INCLISIRAN,Blood triglycerides increas,4,0.1248049922,0,4,308,0,912,,,1224,1.9719856238,1224,1.0196078431,3.9230769231
BEMPEDOIC,Blood urea increa,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Blood uric aci,0,0.3120124805,10,0,312,10,902,0,0,1224,,1224,2.5490196078,0
BEMPEDOIC,Blood uric acid i,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Blood uric acid increased,1,0.0936037441,3,1,311,3,909,0.9742765273,0.9743589744,1224,-0.028014376,1224,1.0196078431,0.9807692308
INCLISIRAN,Bone marrow failure,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Bone pain,0,0.5928237129,19,0,312,19,893,0,0,1224,,1224,4.8431372549,0
BEMPEDOIC,Bowel movement,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Bradycardia,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Breast cancer,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Breast pain,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Bronchial carcinoma,2,0.0624024961,0,2,310,0,912,,,1224,1.9719856238,1224,0.5098039216,3.9230769231
BEMPEDOIC,Bronchitis,7,0.031201248,1,7,305,1,911,20.908196721,20.461538462,1224,1.7793405459,1224,2.0392156863,3.4326923077
INCLISIRAN,Bronchospasm,2,0.0624024961,0,2,310,0,912,,,1224,1.9719856238,1224,0.5098039216,3.9230769231
BEMPEDOIC,Burning sensat,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
INCLISIRAN,Burning sensation,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Butterfly rash,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,C-reactive p,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,COVID-19,1,0.0624024961,2,1,311,2,910,1.463022508,1.4615384615,1224,0.3870231231,1224,0.7647058824,1.3076923077
INCLISIRAN,Cardiac arrest,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Cardiac discomfort,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Cardiac disorder,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Cardiac failure acute,3,0.0936037441,0,3,309,0,912,,,1224,1.9719856238,1224,0.7647058824,3.9230769231
BEMPEDOIC,Cardiac fibrillation,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Cardiac flutter,0,0.1560062402,5,0,312,5,907,0,0,1224,,1224,1.2745098039,0
INCLISIRAN,Cardiac ventricular thrombo,5,0.1560062402,0,5,307,0,912,,,1224,1.9719856238,1224,1.2745098039,3.9230769231
BEMPEDOIC,Carpal tunnel syndrome,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
INCLISIRAN,Cellulitis,2,0.0624024961,0,2,310,0,912,,,1224,1.9719856238,1224,0.5098039216,3.9230769231
INCLISIRAN,Cerebellar stroke,2,0.0624024961,0,2,310,0,912,,,1224,1.9719856238,1224,0.5098039216,3.9230769231
BEMPEDOIC,Cerebral haemo,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
INCLISIRAN,Cerebral haemorrhage,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Cerebral infarction,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Cerebrovascula,0,0.2184087363,7,0,312,7,905,0,0,1224,,1224,1.7843137255,0
INCLISIRAN,Cerebrovascular accident,4,0.1248049922,0,4,308,0,912,,,1224,1.9719856238,1224,1.0196078431,3.9230769231
INCLISIRAN,Cerebrovascular disorder,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Chest discomfo,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Chest discomfort,0,0.0936037441,3,0,312,3,909,0,0,1224,,1224,0.7647058824,0
BEMPEDOIC,Chest pain,3,0.0624024961,2,3,309,2,910,4.4174757282,4.3846153846,1224,1.2350200297,1224,1.2745098039,2.3538461538
INCLISIRAN,Chills,3,0.0936037441,0,3,309,0,912,,,1224,1.9719856238,1224,0.7647058824,3.9230769231
BEMPEDOIC,Choleli,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Cholelithiasis,0,0.2496099844,8,0,312,8,904,0,0,1224,,1224,2.0392156863,0
BEMPEDOIC,Cholestasis,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Chromaturia,1,0.3432137285,11,1,311,11,901,0.2633732827,0.2657342657,1224,-1.612976877,1224,3.0588235294,0.3269230769
BEMPEDOIC,Chronic pigmented,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Chronic sinusitis,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Circulatory co,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Colitis micros,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Colorectal adenoma,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Coma,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Condition aggr,0,0.1248049922,4,0,312,4,908,0,0,1224,,1224,1.0196078431,0
BEMPEDOIC,Condition aggravated,11,0.031201248,1,11,301,1,911,33.292358804,32.153846154,1224,1.8464547417,1224,3.0588235294,3.5961538462
BEMPEDOIC,Confusional st,0,0.2808112324,9,0,312,9,903,0,0,1224,,1224,2.2941176471,0
BEMPEDOIC,Confusional state,2,0.031201248,1,2,310,1,911,5.8774193548,5.8461538462,1224,1.3870231231,1224,0.7647058824,2.6153846154
BEMPEDOIC,Constipation,0,0.4368174727,14,0,312,14,898,0,0,1224,,1224,3.568627451,0
BEMPEDOIC,Contusion,1,0.0624024961,2,1,311,2,910,1.463022508,1.4615384615,1224,0.3870231231,1224,0.7647058824,1.3076923077
BEMPEDOIC,Corneal bleedi,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Coronary arter,0,0.1248049922,4,0,312,4,908,0,0,1224,,1224,1.0196078431,0
INCLISIRAN,Coronary artery disease,6,0.1872074883,0,6,306,0,912,,,1224,1.9719856238,1224,1.5294117647,3.9230769231
INCLISIRAN,Coronary artery stenosis,3,0.0936037441,0,3,309,0,912,,,1224,1.9719856238,1224,0.7647058824,3.9230769231
BEMPEDOIC,Coronavirus infection,2,0.0624024961,2,2,310,2,910,2.935483871,2.9230769231,1224,0.9719856238,1224,1.0196078431,1.9615384615
BEMPEDOIC,Cough,3,0.3432137285,11,3,309,11,901,0.7952338923,0.7972027972,1224,-0.250406798,1224,3.568627451,0.8406593407
BEMPEDOIC,Cutaneous T-cell lympho,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Cystitis,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Cystitis haemo,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Deafness,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Death,14,0.1248049922,4,14,298,4,908,10.66442953,10.230769231,1224,1.6094155444,1224,4.5882352941,3.0512820513
BEMPEDOIC,Decreas,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Decreased appetite,1,0.031201248,1,1,311,1,911,2.9292604502,2.9230769231,1224,0.9719856238,1224,0.5098039216,1.9615384615
BEMPEDOIC,Decreased interest,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Deep vein thrombosis,4,0.1248049922,0,4,308,0,912,,,1224,1.9719856238,1224,1.0196078431,3.9230769231
BEMPEDOIC,Defaecation ur,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Dehydration,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Dementia,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Depressed level of conscio,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Depressed mood,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Depression,0,0.3432137285,11,0,312,11,901,0,0,1224,,1224,2.8039215686,0
BEMPEDOIC,Depressive sym,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Dermatitis allergic,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Dermatitis bul,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Device defective,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Device occlusion,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Diabetes melli,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Diabetes mellitus,6,0.1872074883,0,6,306,0,912,,,1224,1.9719856238,1224,1.5294117647,3.9230769231
INCLISIRAN,Diabetes mellitus inadequ,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Diabetes mellitus inadequa,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Diabetes mellitus inadequat,2,0.0624024961,0,2,310,0,912,,,1224,1.9719856238,1224,0.5098039216,3.9230769231
